target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
25.0,37.0,0.9897502064704896,1.0,1.0,2.0,6.0,4.0,39
26.0,38.0,0.9572972059249878,1.0,1.0,2.0,6.0,5.0,32
27.0,39.0,0.2452488243579864,1.0,1.0,2.0,7.0,3.0,42
28.0,40.0,0.4007281959056854,1.0,1.0,2.0,7.0,4.0,45
29.0,41.0,0.3933525085449219,1.0,1.0,2.0,7.0,5.0,43
30.0,42.0,0.9572972059249878,1.0,1.0,2.0,6.0,2.0,18
31.0,43.0,0.6907400488853455,1.0,1.0,2.0,1.0,4.0,20
32.0,44.0,0.6907400488853455,1.0,1.0,2.0,4.0,4.0,48
33.0,45.0,0.9760314226150512,1.0,1.0,2.0,4.0,5.0,46
34.0,46.0,-0.9147984981536864,1.0,1.0,2.0,3.0,4.0,22
35.0,47.0,-0.9136183857917786,1.0,1.0,2.0,3.0,5.0,19
36.0,48.0,-0.764629602432251,1.0,1.0,2.0,5.0,5.0,0
37.0,49.0,1.0137948989868164,1.0,1.0,2.0,1.0,5.0,1
38.0,50.0,-0.4794857501983642,1.0,1.0,2.0,7.0,2.0,40
39.0,51.0,-1.2012699842453003,1.0,1.0,2.0,3.0,2.0,9
40.0,52.0,-1.1142369508743286,1.0,1.0,2.0,5.0,2.0,13
41.0,53.0,-1.4725476503372192,1.0,1.0,2.0,8.0,3.0,15
42.0,54.0,-1.6880650520324707,1.0,1.0,2.0,8.0,4.0,30
43.0,55.0,-1.5527950525283811,1.0,1.0,2.0,8.0,5.0,38
44.0,56.0,-1.5833303928375244,1.0,1.0,2.0,8.0,2.0,17
45.0,57.0,-1.6901302337646484,1.0,1.0,2.0,9.0,4.0,44
46.0,58.0,-2.026756525039673,1.0,1.0,2.0,9.0,5.0,47
47.0,59.0,-1.6541368961334229,1.0,1.0,2.0,9.0,2.0,21
48.0,60.0,0.9897502064704896,1.0,1.0,2.0,10.0,4.0,23
49.0,61.0,0.9631977677345276,1.0,1.0,2.0,10.0,2.0,49
0.0,24.0,-0.0920009985566139,1.0,1.0,1.0,1.0,1.0,59
1.0,25.0,0.7702897191047668,1.0,1.0,1.0,1.0,2.0,60
2.0,26.0,0.3137828707695007,1.0,1.0,1.0,1.0,3.0,61
3.0,27.0,0.7702897191047668,1.0,1.0,1.0,1.0,4.0,65
4.0,28.0,-0.0920009985566139,1.0,1.0,1.0,1.0,5.0,64
5.0,29.0,0.3137828707695007,1.0,1.0,1.0,2.0,2.0,69
6.0,30.0,0.9224586486816406,1.0,1.0,1.0,2.0,3.0,70
7.0,31.0,-3.804923295974731,1.0,1.0,1.0,2.0,4.0,68
8.0,32.0,-2.9933555126190186,1.0,1.0,1.0,2.0,5.0,71
9.0,33.0,0.7702897191047668,1.0,1.0,1.0,3.0,3.0,62
10.0,34.0,0.7702897191047668,1.0,1.0,1.0,3.0,4.0,63
11.0,35.0,-0.0920009985566139,1.0,1.0,1.0,3.0,5.0,67
12.0,162.0,-0.0920009985566139,1.0,2.0,2.0,4.0,2.0,52
13.0,163.0,0.2123368978500366,1.0,2.0,2.0,4.0,3.0,66
14.0,164.0,0.7702897191047668,1.0,2.0,2.0,4.0,4.0,51
15.0,165.0,-0.0920009985566139,1.0,2.0,2.0,4.0,5.0,54
16.0,166.0,0.3137828707695007,1.0,2.0,2.0,5.0,1.0,57
17.0,167.0,-0.0920009985566139,1.0,2.0,2.0,5.0,2.0,53
18.0,168.0,-0.0920009985566139,1.0,2.0,2.0,5.0,3.0,58
19.0,169.0,0.3137828707695007,1.0,2.0,2.0,5.0,4.0,56
20.0,170.0,-0.0920009985566139,1.0,2.0,2.0,5.0,5.0,55
21.0,171.0,-0.0920009985566139,1.0,2.0,2.0,6.0,1.0,50
22.0,172.0,-0.0920009985566139,1.0,2.0,2.0,6.0,2.0,72
23.0,173.0,0.4152288138866424,1.0,2.0,2.0,6.0,3.0,73
24.0,174.0,0.9224586486816406,1.0,2.0,2.0,6.0,4.0,74
25.0,175.0,-0.0920009985566139,1.0,2.0,2.0,6.0,5.0,75
26.0,176.0,0.4152288138866424,1.0,2.0,2.0,7.0,3.0,76
27.0,177.0,-0.0920009985566139,1.0,2.0,2.0,7.0,4.0,77
28.0,178.0,-0.0920009985566139,1.0,2.0,2.0,7.0,5.0,78
0.0,87.0,-0.3028058707714081,1.0,1.0,1.0,1.0,1.0,80
1.0,88.0,-0.314060777425766,1.0,1.0,1.0,1.0,2.0,82
2.0,89.0,-0.3196882307529449,1.0,1.0,1.0,1.0,3.0,86
3.0,90.0,-0.308433324098587,1.0,1.0,1.0,1.0,4.0,115
4.0,91.0,-2.370332956314087,1.0,1.0,1.0,2.0,3.0,88
5.0,92.0,-2.6293365955352783,1.0,1.0,1.0,2.0,4.0,120
6.0,93.0,0.633884072303772,1.0,1.0,1.0,3.0,1.0,84
7.0,94.0,0.7626121044158936,1.0,1.0,1.0,4.0,5.0,119
8.0,95.0,0.8048179745674133,1.0,1.0,1.0,4.0,1.0,91
9.0,96.0,0.7626121044158936,1.0,1.0,1.0,5.0,5.0,114
10.0,97.0,0.7745704054832458,1.0,1.0,1.0,5.0,1.0,126
11.0,98.0,0.7626121044158936,1.0,1.0,1.0,4.0,3.0,81
12.0,99.0,-0.314060777425766,1.0,1.0,1.0,6.0,5.0,92
13.0,100.0,0.6261463165283203,1.0,1.0,1.0,3.0,2.0,97
14.0,101.0,-0.3196882307529449,1.0,1.0,1.0,6.0,1.0,117
15.0,102.0,-0.3077298700809479,1.0,1.0,1.0,6.0,2.0,127
16.0,103.0,0.633884072303772,1.0,1.0,1.0,5.0,2.0,111
17.0,104.0,0.6219257116317749,1.0,1.0,1.0,5.0,3.0,90
18.0,105.0,0.633884072303772,1.0,1.0,1.0,3.0,4.0,118
19.0,106.0,0.6275531649589539,1.0,1.0,1.0,5.0,4.0,98
20.0,107.0,-0.3196882307529449,1.0,1.0,1.0,6.0,3.0,113
21.0,108.0,-0.3077298700809479,1.0,1.0,1.0,6.0,4.0,95
22.0,109.0,-0.3154676258563995,1.0,1.0,1.0,7.0,3.0,96
23.0,110.0,-0.3196882307529449,1.0,1.0,1.0,7.0,4.0,122
24.0,111.0,0.7794944643974304,1.0,1.0,1.0,8.0,5.0,124
25.0,112.0,0.7626121044158936,1.0,1.0,1.0,8.0,1.0,94
26.0,113.0,0.7626121044158936,1.0,1.0,1.0,8.0,2.0,99
27.0,114.0,0.633884072303772,1.0,1.0,1.0,8.0,3.0,123
28.0,115.0,0.7626121044158936,1.0,1.0,1.0,9.0,3.0,100
29.0,116.0,0.6219257116317749,1.0,1.0,1.0,8.0,4.0,102
30.0,117.0,0.5002319812774658,1.0,1.0,1.0,10.0,4.0,103
31.0,118.0,-2.184767484664917,1.0,1.0,2.0,1.0,1.0,110
32.0,119.0,-1.899174213409424,1.0,1.0,2.0,1.0,2.0,105
33.0,120.0,0.9975583553314208,1.0,1.0,2.0,10.0,1.0,106
34.0,121.0,-2.118644952774048,1.0,1.0,2.0,1.0,3.0,108
35.0,122.0,-1.938566327095032,1.0,1.0,2.0,1.0,4.0,79
36.0,123.0,0.5262589454650879,1.0,1.0,2.0,4.0,5.0,83
37.0,124.0,0.5262589454650879,1.0,1.0,2.0,4.0,1.0,125
38.0,125.0,0.6219257116317749,1.0,1.0,2.0,4.0,2.0,85
39.0,126.0,0.6219257116317749,1.0,1.0,2.0,4.0,3.0,116
40.0,127.0,0.6219257116317749,1.0,1.0,2.0,4.0,4.0,128
41.0,128.0,0.8174797892570496,1.0,1.0,2.0,6.0,5.0,87
42.0,129.0,0.6964895129203796,1.0,1.0,2.0,6.0,1.0,89
43.0,130.0,0.7935630679130554,1.0,1.0,2.0,6.0,2.0,121
44.0,131.0,0.9666073322296144,1.0,1.0,2.0,6.0,3.0,93
45.0,132.0,0.8639062643051147,1.0,1.0,2.0,6.0,4.0,112
46.0,133.0,0.5262589454650879,1.0,1.0,2.0,2.0,1.0,101
47.0,134.0,0.6219257116317749,1.0,1.0,2.0,2.0,2.0,104
48.0,135.0,0.6219257116317749,1.0,1.0,2.0,2.0,3.0,107
49.0,136.0,1.0774681568145752,1.0,1.0,2.0,7.0,5.0,109
