target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
3.0,60.0,0.0,1.0,1.0,1.0,2.0,2.0,75
4.0,61.0,0.0,1.0,1.0,1.0,3.0,1.0,76
5.0,62.0,0.0,1.0,1.0,1.0,3.0,2.0,62
6.0,63.0,0.0,1.0,1.0,1.0,4.0,1.0,77
7.0,64.0,0.0,1.0,1.0,1.0,4.0,2.0,51
8.0,65.0,0.0,1.0,1.0,1.0,5.0,1.0,61
9.0,66.0,0.0,1.0,1.0,1.0,5.0,2.0,64
10.0,67.0,0.0,1.0,1.0,1.0,6.0,2.0,78
11.0,68.0,0.0,1.0,1.0,1.0,7.0,2.0,53
12.0,69.0,0.0,1.0,1.0,1.0,6.0,3.0,63
13.0,70.0,0.0,1.0,1.0,1.0,6.0,4.0,66
14.0,71.0,0.0,1.0,1.0,1.0,1.0,3.0,73
15.0,72.0,0.0,1.0,1.0,1.0,1.0,4.0,54
16.0,73.0,0.0,1.0,1.0,1.0,2.0,3.0,65
17.0,74.0,0.0,1.0,1.0,1.0,2.0,4.0,68
18.0,75.0,0.0,1.0,1.0,1.0,3.0,3.0,55
19.0,76.0,0.0,1.0,1.0,1.0,3.0,4.0,67
20.0,77.0,0.0,1.0,1.0,1.0,4.0,3.0,58
21.0,78.0,0.0,1.0,1.0,1.0,4.0,4.0,79
22.0,79.0,0.0,1.0,1.0,1.0,5.0,3.0,56
23.0,80.0,0.0,1.0,1.0,1.0,5.0,4.0,57
24.0,81.0,0.0,1.0,1.0,1.0,7.0,3.0,70
25.0,82.0,0.0,1.0,1.0,1.0,7.0,4.0,69
26.0,83.0,0.0,1.0,1.0,1.0,8.0,3.0,80
27.0,84.0,0.0,1.0,1.0,1.0,8.0,4.0,71
28.0,85.0,0.0,1.0,1.0,1.0,9.0,4.0,72
29.0,86.0,0.0,1.0,1.0,1.0,10.0,4.0,81
30.0,87.0,0.0,1.0,1.0,1.0,9.0,5.0,82
31.0,88.0,0.0,1.0,1.0,1.0,11.0,5.0,83
32.0,89.0,0.0,1.0,1.0,1.0,6.0,5.0,84
33.0,90.0,0.0,1.0,1.0,1.0,1.0,5.0,85
34.0,91.0,0.0,1.0,1.0,1.0,2.0,5.0,86
35.0,92.0,0.0,1.0,1.0,1.0,3.0,5.0,87
36.0,93.0,0.0,1.0,1.0,1.0,4.0,5.0,88
37.0,94.0,0.0,1.0,1.0,1.0,5.0,5.0,89
38.0,95.0,0.0,1.0,1.0,1.0,7.0,5.0,90
39.0,96.0,0.0,1.0,1.0,1.0,8.0,5.0,50
40.0,97.0,0.0,1.0,1.0,1.0,10.0,5.0,52
0.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,118
1.0,99.0,0.0,1.0,1.0,1.0,1.0,2.0,120
2.0,100.0,0.0,1.0,1.0,1.0,2.0,1.0,128
3.0,101.0,0.0,1.0,1.0,1.0,2.0,2.0,108
4.0,102.0,0.0,1.0,1.0,1.0,3.0,1.0,110
5.0,103.0,0.0,1.0,1.0,1.0,3.0,2.0,130
6.0,104.0,0.0,1.0,1.0,1.0,4.0,1.0,121
7.0,105.0,0.0,1.0,1.0,1.0,4.0,2.0,92
8.0,106.0,0.0,1.0,1.0,1.0,5.0,1.0,94
9.0,107.0,0.0,1.0,1.0,1.0,5.0,2.0,96
10.0,108.0,0.0,1.0,1.0,1.0,6.0,1.0,111
11.0,109.0,0.0,1.0,1.0,1.0,6.0,2.0,140
12.0,110.0,0.0,1.0,1.0,1.0,7.0,2.0,122
13.0,111.0,0.0,1.0,1.0,1.0,8.0,2.0,138
14.0,112.0,0.0,1.0,1.0,1.0,9.0,3.0,112
15.0,113.0,0.0,1.0,1.0,1.0,9.0,4.0,132
16.0,114.0,0.0,1.0,1.0,1.0,7.0,3.0,123
17.0,115.0,0.0,1.0,1.0,1.0,1.0,3.0,134
18.0,116.0,0.0,1.0,1.0,1.0,10.0,3.0,136
19.0,117.0,0.0,1.0,1.0,1.0,2.0,3.0,124
20.0,118.0,0.0,1.0,1.0,1.0,3.0,3.0,98
21.0,119.0,0.0,1.0,1.0,1.0,4.0,3.0,113
22.0,120.0,0.0,1.0,1.0,1.0,5.0,3.0,100
23.0,121.0,0.0,1.0,1.0,1.0,6.0,3.0,102
24.0,122.0,0.0,1.0,1.0,1.0,8.0,3.0,114
25.0,123.0,0.0,1.0,1.0,1.0,11.0,3.0,117
26.0,124.0,0.0,1.0,1.0,1.0,7.0,4.0,107
27.0,125.0,0.0,1.0,1.0,1.0,1.0,4.0,115
28.0,126.0,0.0,1.0,1.0,1.0,10.0,4.0,126
29.0,127.0,0.0,1.0,1.0,1.0,2.0,4.0,106
30.0,128.0,0.0,1.0,1.0,1.0,3.0,4.0,119
31.0,129.0,0.0,1.0,1.0,1.0,4.0,4.0,125
32.0,130.0,0.0,1.0,1.0,1.0,5.0,4.0,91
33.0,131.0,0.0,1.0,1.0,1.0,6.0,4.0,93
34.0,132.0,0.0,1.0,1.0,1.0,11.0,4.0,127
35.0,133.0,0.0,1.0,1.0,1.0,8.0,4.0,129
36.0,177.0,0.0,1.0,2.0,1.0,2.0,3.0,95
37.0,178.0,0.0,1.0,2.0,1.0,2.0,4.0,137
38.0,179.0,0.0,1.0,2.0,1.0,3.0,3.0,131
39.0,180.0,0.0,1.0,2.0,1.0,3.0,4.0,97
40.0,181.0,0.0,1.0,2.0,1.0,4.0,3.0,139
41.0,182.0,0.0,1.0,2.0,1.0,4.0,4.0,133
42.0,183.0,0.0,1.0,2.0,1.0,5.0,3.0,135
43.0,184.0,0.0,1.0,2.0,1.0,5.0,4.0,99
44.0,185.0,0.0,1.0,2.0,1.0,6.0,3.0,101
45.0,186.0,0.0,1.0,2.0,1.0,6.0,4.0,103
46.0,187.0,0.0,1.0,3.0,1.0,6.0,1.0,104
47.0,188.0,0.0,1.0,3.0,1.0,6.0,2.0,105
48.0,189.0,0.0,1.0,3.0,1.0,8.0,2.0,109
49.0,190.0,0.0,1.0,3.0,1.0,8.0,3.0,116
0.0,134.0,0.0,1.0,1.0,1.0,1.0,1.0,160
1.0,135.0,0.0,1.0,1.0,1.0,2.0,2.0,173
2.0,136.0,0.0,1.0,1.0,1.0,1.0,2.0,167
3.0,137.0,0.0,1.0,1.0,1.0,1.0,3.0,162
4.0,138.0,0.0,1.0,1.0,1.0,3.0,3.0,174
5.0,196.0,0.0,1.0,2.0,2.0,4.0,2.0,168
6.0,197.0,0.0,1.0,2.0,2.0,5.0,2.0,177
7.0,198.0,0.0,1.0,2.0,2.0,6.0,3.0,169
8.0,199.0,0.0,1.0,2.0,3.0,7.0,3.0,175
9.0,200.0,0.0,1.0,2.0,3.0,6.0,2.0,176
10.0,201.0,0.0,1.0,2.0,3.0,6.0,3.0,170
11.0,202.0,0.0,1.0,2.0,3.0,8.0,3.0,151
12.0,203.0,0.0,1.0,2.0,3.0,9.0,3.0,183
13.0,204.0,0.0,1.0,2.0,3.0,10.0,3.0,190
14.0,205.0,0.0,1.0,2.0,3.0,5.0,3.0,182
15.0,206.0,0.0,1.0,2.0,3.0,4.0,3.0,181
16.0,207.0,0.0,1.0,2.0,3.0,11.0,3.0,184
17.0,208.0,0.0,1.0,2.0,3.0,3.0,3.0,165
18.0,209.0,0.0,1.0,2.0,3.0,1.0,3.0,159
19.0,210.0,0.0,1.0,2.0,3.0,3.0,3.0,166
20.0,211.0,0.0,1.0,2.0,3.0,2.0,2.0,172
21.0,212.0,0.0,1.0,2.0,3.0,2.0,3.0,187
22.0,213.0,0.0,1.0,3.0,4.0,5.0,1.0,188
23.0,214.0,0.0,1.0,3.0,4.0,6.0,1.0,179
24.0,215.0,0.0,1.0,3.0,4.0,7.0,1.0,143
25.0,216.0,0.0,1.0,3.0,4.0,8.0,1.0,144
26.0,217.0,0.0,1.0,3.0,4.0,5.0,2.0,158
27.0,218.0,0.0,1.0,3.0,4.0,6.0,2.0,163
28.0,219.0,0.0,1.0,3.0,4.0,7.0,2.0,156
29.0,220.0,0.0,1.0,3.0,4.0,8.0,2.0,164
30.0,221.0,0.0,1.0,3.0,4.0,9.0,2.0,161
31.0,222.0,0.0,1.0,3.0,4.0,4.0,3.0,178
32.0,223.0,0.0,1.0,3.0,4.0,5.0,3.0,149
33.0,224.0,0.0,1.0,3.0,4.0,6.0,3.0,171
34.0,225.0,0.0,1.0,3.0,4.0,7.0,3.0,155
35.0,226.0,0.0,1.0,3.0,4.0,8.0,3.0,152
36.0,227.0,0.0,1.0,3.0,4.0,9.0,3.0,189
37.0,228.0,0.0,1.0,4.0,5.0,9.0,3.0,185
38.0,229.0,0.0,1.0,5.0,6.0,3.0,1.0,186
39.0,230.0,0.0,1.0,5.0,6.0,11.0,1.0,146
40.0,231.0,0.0,1.0,5.0,6.0,3.0,2.0,147
41.0,232.0,0.0,1.0,5.0,6.0,11.0,2.0,153
42.0,233.0,0.0,1.0,5.0,6.0,3.0,3.0,154
43.0,234.0,0.0,1.0,5.0,6.0,11.0,3.0,180
44.0,235.0,0.0,1.0,5.0,6.0,2.0,4.0,141
45.0,236.0,0.0,1.0,5.0,6.0,1.0,4.0,148
46.0,237.0,0.0,1.0,5.0,6.0,2.0,1.0,157
47.0,238.0,0.0,1.0,5.0,6.0,1.0,1.0,150
48.0,239.0,0.0,1.0,5.0,6.0,9.0,1.0,142
49.0,240.0,0.0,1.0,5.0,6.0,9.0,2.0,145
0.0,139.0,0.0,1.0,1.0,1.0,1.0,1.0,198
1.0,140.0,0.0,1.0,1.0,1.0,1.0,2.0,205
2.0,141.0,0.0,1.0,1.0,1.0,2.0,1.0,206
3.0,142.0,0.0,1.0,1.0,1.0,2.0,2.0,207
4.0,143.0,0.0,1.0,1.0,1.0,3.0,1.0,208
5.0,144.0,0.0,1.0,1.0,1.0,3.0,2.0,191
6.0,145.0,0.0,1.0,1.0,1.0,4.0,1.0,199
7.0,146.0,0.0,1.0,1.0,1.0,4.0,2.0,200
8.0,147.0,0.0,1.0,1.0,1.0,5.0,1.0,209
9.0,148.0,0.0,1.0,1.0,1.0,5.0,2.0,192
10.0,149.0,0.0,1.0,1.0,1.0,6.0,1.0,193
11.0,150.0,0.0,1.0,1.0,1.0,6.0,2.0,194
12.0,151.0,0.0,1.0,1.0,1.0,7.0,1.0,201
13.0,152.0,0.0,1.0,1.0,1.0,7.0,2.0,202
14.0,153.0,0.0,1.0,1.0,1.0,8.0,2.0,210
15.0,154.0,0.0,1.0,1.0,1.0,1.0,3.0,195
16.0,155.0,0.0,1.0,1.0,1.0,2.0,3.0,196
17.0,156.0,0.0,1.0,1.0,1.0,3.0,3.0,203
18.0,157.0,0.0,1.0,1.0,1.0,4.0,3.0,211
19.0,158.0,0.0,1.0,1.0,1.0,5.0,3.0,197
20.0,159.0,0.0,1.0,1.0,1.0,6.0,3.0,204
21.0,160.0,0.0,1.0,1.0,1.0,7.0,3.0,212
22.0,161.0,0.0,1.0,1.0,1.0,1.0,4.0,213
23.0,162.0,0.0,1.0,1.0,1.0,2.0,4.0,214
24.0,163.0,0.0,1.0,1.0,1.0,3.0,4.0,216
25.0,164.0,0.0,1.0,1.0,1.0,4.0,4.0,215
26.0,165.0,0.0,1.0,1.0,1.0,5.0,4.0,217
27.0,166.0,0.0,1.0,1.0,1.0,6.0,4.0,218
28.0,167.0,0.0,1.0,1.0,1.0,7.0,4.0,219
29.0,168.0,0.0,1.0,1.0,1.0,8.0,3.0,220
30.0,169.0,0.0,1.0,1.0,1.0,9.0,3.0,221
31.0,170.0,0.0,1.0,1.0,1.0,10.0,3.0,222
32.0,171.0,0.0,1.0,1.0,1.0,8.0,4.0,223
33.0,172.0,0.0,1.0,1.0,1.0,9.0,4.0,224
34.0,173.0,0.0,1.0,1.0,1.0,11.0,2.0,225
35.0,174.0,0.0,1.0,1.0,1.0,11.0,3.0,226
36.0,175.0,0.0,1.0,1.0,1.0,10.0,4.0,227
37.0,176.0,0.0,1.0,1.0,1.0,11.0,4.0,228
