target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
7.0,37.0,1.4043302536010742,1.0,1.0,1.0,2.0,4.0,46
8.0,38.0,0.0720877796411514,1.0,1.0,1.0,3.0,5.0,77
9.0,39.0,0.0922579914331436,1.0,1.0,1.0,3.0,1.0,66
10.0,40.0,0.0720877796411514,1.0,1.0,1.0,4.0,2.0,40
11.0,41.0,0.0771303325891494,1.0,1.0,1.0,4.0,3.0,45
12.0,42.0,0.0771303325891494,1.0,1.0,1.0,5.0,5.0,82
13.0,43.0,0.0720877796411514,1.0,1.0,1.0,5.0,1.0,83
14.0,44.0,-0.7236270308494568,1.0,1.0,1.0,4.0,4.0,81
15.0,45.0,0.0720877796411514,1.0,1.0,1.0,3.0,2.0,62
16.0,46.0,0.0720877796411514,1.0,1.0,1.0,3.0,3.0,75
17.0,47.0,1.2362451553344729,1.0,1.0,1.0,6.0,2.0,51
18.0,48.0,1.2412877082824707,1.0,1.0,1.0,6.0,3.0,42
19.0,49.0,0.0863750129938125,1.0,1.0,1.0,5.0,2.0,54
20.0,50.0,0.0720877796411514,1.0,1.0,1.0,5.0,3.0,55
21.0,51.0,1.2362451553344729,1.0,1.0,1.0,6.0,4.0,69
22.0,52.0,0.5470962524414062,1.0,1.0,1.0,7.0,2.0,50
23.0,53.0,-0.1823930442333221,1.0,1.0,1.0,3.0,4.0,73
24.0,54.0,0.0720877796411514,1.0,1.0,1.0,5.0,4.0,79
25.0,55.0,0.731989860534668,1.0,1.0,1.0,7.0,3.0,53
26.0,56.0,0.7185430526733398,1.0,1.0,1.0,7.0,4.0,80
27.0,57.0,0.4455728530883789,1.0,1.0,2.0,7.0,5.0,58
28.0,58.0,0.1403303295373916,1.0,1.0,2.0,7.0,1.0,59
29.0,59.0,1.3370962142944336,1.0,1.0,2.0,3.0,5.0,63
30.0,60.0,0.0209899134933948,1.0,1.0,2.0,7.0,2.0,86
31.0,61.0,0.7187111377716064,1.0,1.0,2.0,8.0,2.0,57
32.0,62.0,1.283308982849121,1.0,1.0,2.0,3.0,1.0,60
33.0,63.0,1.6144366264343262,1.0,1.0,2.0,3.0,2.0,64
34.0,64.0,0.2983303070068359,1.0,1.0,2.0,7.0,3.0,65
35.0,65.0,1.1691792011260986,1.0,1.0,2.0,3.0,3.0,87
36.0,66.0,0.1369686275720596,1.0,1.0,2.0,7.0,4.0,71
37.0,67.0,1.1034579277038574,1.0,1.0,2.0,3.0,4.0,39
38.0,68.0,0.6805558204650879,1.0,1.0,2.0,6.0,5.0,41
39.0,69.0,0.9138579368591307,1.0,1.0,2.0,6.0,1.0,48
40.0,70.0,0.824772834777832,1.0,1.0,2.0,8.0,3.0,78
41.0,71.0,1.0560579299926758,1.0,1.0,2.0,8.0,4.0,49
42.0,72.0,0.8518345355987549,1.0,1.0,2.0,6.0,2.0,67
43.0,73.0,0.8799047470092773,1.0,1.0,2.0,6.0,3.0,88
44.0,74.0,0.8792324066162109,1.0,1.0,2.0,6.0,4.0,52
45.0,75.0,-0.6614355444908142,1.0,1.0,2.0,9.0,5.0,70
46.0,76.0,-0.7101802229881287,1.0,1.0,2.0,10.0,1.0,84
47.0,77.0,-0.4052738845348358,1.0,1.0,2.0,10.0,2.0,56
48.0,78.0,-0.7525376677513123,1.0,1.0,2.0,10.0,3.0,61
49.0,79.0,-0.9791163802146912,1.0,1.0,2.0,9.0,1.0,85
0.0,103.0,1.1841065883636477,1.0,1.0,1.0,1.0,1.0,95
1.0,104.0,1.2072927951812744,1.0,1.0,1.0,2.0,1.0,99
2.0,105.0,0.9241634607315063,1.0,1.0,1.0,3.0,2.0,116
3.0,106.0,1.1390222311019895,1.0,1.0,1.0,1.0,2.0,117
4.0,107.0,1.1673609018325806,1.0,1.0,1.0,2.0,2.0,130
5.0,108.0,0.9818713068962096,1.0,1.0,1.0,3.0,3.0,124
6.0,109.0,1.0939379930496216,1.0,1.0,1.0,1.0,3.0,92
7.0,110.0,1.222750186920166,1.0,1.0,1.0,2.0,3.0,96
8.0,111.0,1.1390222311019895,1.0,1.0,1.0,4.0,3.0,100
9.0,112.0,1.0707517862319946,1.0,1.0,1.0,3.0,4.0,102
10.0,113.0,1.1731574535369873,1.0,1.0,1.0,1.0,4.0,120
11.0,114.0,1.1873269081115725,1.0,1.0,1.0,2.0,4.0,93
12.0,115.0,1.1738015413284302,1.0,1.0,1.0,4.0,4.0,94
13.0,116.0,1.0559383630752563,1.0,1.0,1.0,3.0,5.0,98
14.0,117.0,-1.1164801120758057,1.0,1.0,1.0,5.0,1.0,101
15.0,118.0,-1.126785159111023,1.0,1.0,1.0,5.0,2.0,121
16.0,119.0,-0.3655047416687011,1.0,1.0,1.0,6.0,1.0,123
17.0,120.0,-0.3655047416687011,1.0,1.0,1.0,6.0,2.0,104
18.0,121.0,-0.4208939969539642,1.0,1.0,1.0,6.0,3.0,119
19.0,122.0,-0.5213675498962402,1.0,1.0,1.0,6.0,4.0,108
20.0,123.0,-0.950312316417694,1.0,1.0,1.0,6.0,5.0,109
21.0,124.0,-1.1667169332504272,1.0,1.0,1.0,7.0,3.0,127
22.0,125.0,-1.15641188621521,1.0,1.0,1.0,7.0,4.0,106
23.0,126.0,-0.6514679193496704,1.0,1.0,1.0,8.0,2.0,107
24.0,127.0,-0.7558058500289917,1.0,1.0,1.0,8.0,3.0,111
25.0,128.0,-0.8962112069129944,1.0,1.0,1.0,8.0,4.0,115
26.0,129.0,-0.9876678586006165,1.0,1.0,1.0,8.0,5.0,129
27.0,130.0,-1.0121421813964844,1.0,1.0,1.0,7.0,5.0,128
28.0,131.0,0.0119151324033737,1.0,1.0,1.0,9.0,3.0,112
29.0,132.0,1.0488537549972534,1.0,1.0,1.0,1.0,5.0,113
30.0,133.0,1.0984463691711426,1.0,1.0,1.0,2.0,5.0,114
31.0,134.0,-1.2266145944595337,1.0,1.0,1.0,10.0,4.0,122
32.0,135.0,0.3761961460113525,1.0,1.0,1.0,10.0,5.0,125
33.0,136.0,-1.732846736907959,1.0,1.0,1.0,5.0,3.0,118
34.0,137.0,1.1853946447372437,1.0,1.0,1.0,4.0,5.0,131
35.0,138.0,-1.870031714439392,1.0,1.0,1.0,5.0,4.0,132
36.0,139.0,-0.1194733530282974,1.0,1.0,1.0,9.0,4.0,133
37.0,140.0,-1.8597267866134644,1.0,1.0,1.0,5.0,5.0,134
38.0,141.0,-1.4526801109313965,1.0,1.0,1.0,3.0,5.0,89
39.0,142.0,0.1096836254000663,1.0,1.0,1.0,9.0,5.0,90
40.0,143.0,-0.0751619413495063,1.0,1.0,2.0,2.0,5.0,126
41.0,144.0,-0.077094130218029,1.0,1.0,2.0,9.0,4.0,91
42.0,145.0,0.2798446118831634,1.0,1.0,2.0,1.0,5.0,97
43.0,146.0,0.2412009239196777,1.0,1.0,2.0,3.0,4.0,103
44.0,147.0,-0.0880431681871414,1.0,1.0,2.0,9.0,5.0,105
45.0,148.0,-0.077094130218029,1.0,1.0,2.0,3.0,5.0,110
